uei,district_norm,state,issue_date,label,latitude,longitude,n_missing_features,rain_prev_3d_mm,rain_prev_7d_mm,rain_prev_14d_mm,et0_prev_7d_mm,forecast_rain_0_24h_mm,forecast_rain_24_48h_mm,river_discharge_current_m3s,river_discharge_change_pct,elevation_m,slope_proxy_pct,historical_flood_event_count_district,historical_flood_years_count,distance_to_nearest_recorded_flood_event_km,days_since_last_recorded_flood
NEG-thane-2019-06-01,thane,,2019-06-01,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,71,36,0.0,54
NEG-thane-2019-03-07,thane,,2019-03-07,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,70,36,0.0,28
NEG-thane-2021-02-16,thane,,2021-02-16,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,129
NEG-thane-2023-01-05,thane,,2023-01-05,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,116
NEG-thane-2016-03-19,thane,,2016-03-19,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,62,32,0.0,234
NEG-thane-2020-01-27,thane,,2020-01-27,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,74,36,0.0,139
NEG-thane-2017-07-06,thane,,2017-07-06,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,65,34,0.0,12
NEG-thane-2021-06-24,thane,,2021-06-24,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,257
NEG-thane-2015-04-12,thane,,2015-04-12,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,61,31,0.0,665
NEG-thane-2019-06-16,thane,,2019-06-16,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,71,36,0.0,69
NEG-thane-2023-08-25,thane,,2023-08-25,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,95,40,0.0,29
NEG-thane-2017-08-08,thane,,2017-08-08,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,65,34,0.0,45
NEG-thane-2020-01-06,thane,,2020-01-06,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,74,36,0.0,118
NEG-thane-2019-02-23,thane,,2019-02-23,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,70,36,0.0,16
NEG-thane-2020-05-06,thane,,2020-05-06,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,28
NEG-thane-2021-04-25,thane,,2021-04-25,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,197
NEG-thane-2016-03-22,thane,,2016-03-22,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,62,32,0.0,237
NEG-thane-2022-03-17,thane,,2022-03-17,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,81,38,0.0,106
NEG-thane-2018-09-23,thane,,2018-09-23,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,68,35,0.0,90
NEG-thane-2022-01-24,thane,,2022-01-24,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,81,38,0.0,54
NEG-thane-2015-12-09,thane,,2015-12-09,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,62,32,0.0,133
NEG-thane-2016-01-26,thane,,2016-01-26,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,62,32,0.0,181
NEG-thane-2021-04-16,thane,,2021-04-16,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,188
NEG-thane-2016-11-24,thane,,2016-11-24,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,64,33,0.0,115
NEG-thane-2017-04-30,thane,,2017-04-30,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,64,33,0.0,272
NEG-thane-2020-06-29,thane,,2020-06-29,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,82
NEG-thane-2021-08-27,thane,,2021-08-27,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,80,38,0.0,36
NEG-thane-2017-10-20,thane,,2017-10-20,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,67,34,0.0,51
NEG-thane-2015-12-10,thane,,2015-12-10,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,62,32,0.0,134
NEG-thane-2019-07-10,thane,,2019-07-10,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,71,36,0.0,93
NEG-thane-2020-04-23,thane,,2020-04-23,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,15
NEG-thane-2020-11-13,thane,,2020-11-13,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,34
NEG-thane-2023-02-09,thane,,2023-02-09,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,151
NEG-thane-2021-05-09,thane,,2021-05-09,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,211
NEG-thane-2017-08-10,thane,,2017-08-10,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,65,34,0.0,47
NEG-thane-2015-08-30,thane,,2015-08-30,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,62,32,0.0,32
NEG-thane-2023-08-10,thane,,2023-08-10,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,95,40,0.0,14
NEG-thane-2020-07-14,thane,,2020-07-14,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,97
NEG-thane-2017-10-29,thane,,2017-10-29,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,67,34,0.0,60
NEG-thane-2019-08-14,thane,,2019-08-14,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,73,36,0.0,14
NEG-thane-2023-04-22,thane,,2023-04-22,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,223
NEG-thane-2016-09-08,thane,,2016-09-08,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,64,33,0.0,38
NEG-thane-2015-05-30,thane,,2015-05-30,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,61,31,0.0,713
NEG-thane-2018-08-09,thane,,2018-08-09,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,68,35,0.0,45
NEG-thane-2022-09-23,thane,,2022-09-23,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,12
NEG-thane-2021-05-04,thane,,2021-05-04,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,206
NEG-thane-2021-09-18,thane,,2021-09-18,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,80,38,0.0,58
NEG-thane-2015-01-23,thane,,2015-01-23,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,61,31,0.0,586
NEG-thane-2018-01-03,thane,,2018-01-03,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,67,34,0.0,126
NEG-thane-2022-09-28,thane,,2022-09-28,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,17
NEG-thane-2017-05-06,thane,,2017-05-06,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,64,33,0.0,278
NEG-thane-2021-04-22,thane,,2021-04-22,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,194
NEG-thane-2023-11-30,thane,,2023-11-30,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,95,40,0.0,126
NEG-thane-2020-06-24,thane,,2020-06-24,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,77
NEG-thane-2021-02-12,thane,,2021-02-12,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,125
NEG-thane-2020-08-09,thane,,2020-08-09,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,123
NEG-thane-2018-07-06,thane,,2018-07-06,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,68,35,0.0,11
NEG-thane-2022-04-24,thane,,2022-04-24,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,81,38,0.0,144
NEG-thane-2018-08-11,thane,,2018-08-11,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,68,35,0.0,47
NEG-thane-2020-03-04,thane,,2020-03-04,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,74,36,0.0,176
NEG-thane-2022-12-13,thane,,2022-12-13,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,93
NEG-thane-2020-06-01,thane,,2020-06-01,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,75,37,0.0,54
NEG-thane-2021-03-22,thane,,2021-03-22,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,77,37,0.0,163
NEG-thane-2023-04-18,thane,,2023-04-18,0,19.19704,72.96355,8,,,,,,,,,24.0,0.991,89,39,0.0,219
NEG-thanjavur-2023-03-22,thanjavur,,2023-03-22,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,36,23,0.0,497
NEG-thanjavur-2016-03-06,thanjavur,,2016-03-06,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,89
NEG-thanjavur-2019-10-10,thanjavur,,2019-10-10,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,33,21,0.0,320
NEG-thanjavur-2022-11-04,thanjavur,,2022-11-04,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,36,23,0.0,359
NEG-thanjavur-2019-03-19,thanjavur,,2019-03-19,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,33,21,0.0,115
NEG-thanjavur-2016-06-05,thanjavur,,2016-06-05,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,180
NEG-thanjavur-2023-06-28,thanjavur,,2023-06-28,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,36,23,0.0,595
NEG-thanjavur-2015-02-25,thanjavur,,2015-02-25,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,28,19,0.0,466
NEG-thanjavur-2016-10-25,thanjavur,,2016-10-25,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,322
NEG-thanjavur-2020-10-30,thanjavur,,2020-10-30,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,34,22,0.0,335
NEG-thanjavur-2023-05-23,thanjavur,,2023-05-23,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,36,23,0.0,559
NEG-thanjavur-2016-05-12,thanjavur,,2016-05-12,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,156
NEG-thanjavur-2016-11-11,thanjavur,,2016-11-11,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,339
NEG-thanjavur-2017-03-19,thanjavur,,2017-03-19,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,467
NEG-thanjavur-2016-04-10,thanjavur,,2016-04-10,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,124
NEG-thanjavur-2015-06-09,thanjavur,,2015-06-09,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,28,19,0.0,570
NEG-thanjavur-2019-10-04,thanjavur,,2019-10-04,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,33,21,0.0,314
NEG-thanjavur-2020-07-21,thanjavur,,2020-07-21,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,34,22,0.0,234
NEG-thanjavur-2016-11-30,thanjavur,,2016-11-30,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,358
NEG-thanjavur-2022-01-08,thanjavur,,2022-01-08,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,36,23,0.0,59
NEG-thanjavur-2020-11-18,thanjavur,,2020-11-18,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,34,22,0.0,354
NEG-thanjavur-2020-06-18,thanjavur,,2020-06-18,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,34,22,0.0,201
NEG-thanjavur-2016-07-26,thanjavur,,2016-07-26,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,32,20,0.0,231
NEG-thanjavur-2023-05-26,thanjavur,,2023-05-26,0,10.78523,79.13909,8,,,,,,,,,59.0,1.261,36,23,0.0,562
NEG-theni-2021-02-18,theni,,2021-02-18,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,1899
NEG-theni-2019-09-09,theni,,2019-09-09,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,1371
NEG-theni-2019-06-24,theni,,2019-06-24,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,1294
NEG-theni-2015-02-07,theni,,2015-02-07,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,9,8,0.0,277
NEG-theni-2018-04-30,theni,,2018-04-30,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,874
NEG-theni-2016-04-26,theni,,2016-04-26,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,140
NEG-theni-2019-11-19,theni,,2019-11-19,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,1442
NEG-theni-2018-04-20,theni,,2018-04-20,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,864
NEG-theni-2023-01-27,theni,,2023-01-27,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,14,10,0.0,447
NEG-theni-2022-08-03,theni,,2022-08-03,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,14,10,0.0,270
NEG-theni-2018-01-15,theni,,2018-01-15,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,769
NEG-theni-2020-11-10,theni,,2020-11-10,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,1799
NEG-theni-2018-08-13,theni,,2018-08-13,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,979
NEG-theni-2021-11-24,theni,,2021-11-24,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,14,10,0.0,18
NEG-theni-2019-03-03,theni,,2019-03-03,0,10.01115,77.47772,8,,,,,,,,,297.0,0.721,13,9,0.0,1181
NEG-thiruvananthapuram-2021-04-28,thiruvananthapuram,,2021-04-28,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,205,42,0.0,17
NEG-thiruvananthapuram-2022-04-17,thiruvananthapuram,,2022-04-17,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,138
NEG-thiruvananthapuram-2016-11-10,thiruvananthapuram,,2016-11-10,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,147
NEG-thiruvananthapuram-2016-08-02,thiruvananthapuram,,2016-08-02,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,47
NEG-thiruvananthapuram-2018-04-03,thiruvananthapuram,,2018-04-03,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,167,39,0.0,16
NEG-thiruvananthapuram-2017-04-17,thiruvananthapuram,,2017-04-17,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,159,38,0.0,42
NEG-thiruvananthapuram-2023-01-05,thiruvananthapuram,,2023-01-05,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,123
NEG-thiruvananthapuram-2019-03-01,thiruvananthapuram,,2019-03-01,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,172,40,0.0,49
NEG-thiruvananthapuram-2020-03-10,thiruvananthapuram,,2020-03-10,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,192,41,0.0,33
NEG-thiruvananthapuram-2018-09-14,thiruvananthapuram,,2018-09-14,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,108
NEG-thiruvananthapuram-2023-05-17,thiruvananthapuram,,2023-05-17,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,255
NEG-thiruvananthapuram-2023-01-28,thiruvananthapuram,,2023-01-28,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,146
NEG-thiruvananthapuram-2016-07-08,thiruvananthapuram,,2016-07-08,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,22
NEG-thiruvananthapuram-2016-11-03,thiruvananthapuram,,2016-11-03,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,140
NEG-thiruvananthapuram-2023-01-07,thiruvananthapuram,,2023-01-07,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,125
NEG-thiruvananthapuram-2015-02-10,thiruvananthapuram,,2015-02-10,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,141,35,0.0,137
NEG-thiruvananthapuram-2018-07-25,thiruvananthapuram,,2018-07-25,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,57
NEG-thiruvananthapuram-2017-01-04,thiruvananthapuram,,2017-01-04,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,202
NEG-thiruvananthapuram-2016-09-07,thiruvananthapuram,,2016-09-07,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,83
NEG-thiruvananthapuram-2020-04-11,thiruvananthapuram,,2020-04-11,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,192,41,0.0,65
NEG-thiruvananthapuram-2015-01-23,thiruvananthapuram,,2015-01-23,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,141,35,0.0,119
NEG-thiruvananthapuram-2018-07-01,thiruvananthapuram,,2018-07-01,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,33
NEG-thiruvananthapuram-2022-11-13,thiruvananthapuram,,2022-11-13,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,70
NEG-thiruvananthapuram-2017-03-27,thiruvananthapuram,,2017-03-27,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,159,38,0.0,21
NEG-thiruvananthapuram-2022-10-13,thiruvananthapuram,,2022-10-13,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,39
NEG-thiruvananthapuram-2016-01-20,thiruvananthapuram,,2016-01-20,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,154,36,0.0,43
NEG-thiruvananthapuram-2021-01-11,thiruvananthapuram,,2021-01-11,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,203,41,0.0,63
NEG-thiruvananthapuram-2020-02-22,thiruvananthapuram,,2020-02-22,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,192,41,0.0,16
NEG-thiruvananthapuram-2018-09-17,thiruvananthapuram,,2018-09-17,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,111
NEG-thiruvananthapuram-2016-01-23,thiruvananthapuram,,2016-01-23,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,154,36,0.0,46
NEG-thiruvananthapuram-2022-01-03,thiruvananthapuram,,2022-01-03,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,34
NEG-thiruvananthapuram-2020-04-03,thiruvananthapuram,,2020-04-03,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,192,41,0.0,57
NEG-thiruvananthapuram-2021-08-31,thiruvananthapuram,,2021-08-31,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,208,42,0.0,100
NEG-thiruvananthapuram-2016-10-02,thiruvananthapuram,,2016-10-02,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,108
NEG-thiruvananthapuram-2018-12-06,thiruvananthapuram,,2018-12-06,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,191
NEG-thiruvananthapuram-2022-02-19,thiruvananthapuram,,2022-02-19,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,81
NEG-thiruvananthapuram-2017-07-14,thiruvananthapuram,,2017-07-14,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,161,38,0.0,64
NEG-thiruvananthapuram-2018-11-13,thiruvananthapuram,,2018-11-13,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,168
NEG-thiruvananthapuram-2022-01-19,thiruvananthapuram,,2022-01-19,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,50
NEG-thiruvananthapuram-2015-02-27,thiruvananthapuram,,2015-02-27,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,141,35,0.0,154
NEG-thiruvananthapuram-2018-01-29,thiruvananthapuram,,2018-01-29,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,166,39,0.0,21
NEG-thiruvananthapuram-2021-07-21,thiruvananthapuram,,2021-07-21,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,208,42,0.0,59
NEG-thiruvananthapuram-2023-03-07,thiruvananthapuram,,2023-03-07,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,184
NEG-thiruvananthapuram-2019-02-13,thiruvananthapuram,,2019-02-13,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,172,40,0.0,33
NEG-thiruvananthapuram-2022-01-01,thiruvananthapuram,,2022-01-01,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,32
NEG-thiruvananthapuram-2023-08-08,thiruvananthapuram,,2023-08-08,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,338
NEG-thiruvananthapuram-2017-11-09,thiruvananthapuram,,2017-11-09,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,165,38,0.0,18
NEG-thiruvananthapuram-2021-01-25,thiruvananthapuram,,2021-01-25,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,203,41,0.0,77
NEG-thiruvananthapuram-2022-03-12,thiruvananthapuram,,2022-03-12,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,102
NEG-thiruvananthapuram-2022-05-24,thiruvananthapuram,,2022-05-24,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,175
NEG-thiruvananthapuram-2017-04-09,thiruvananthapuram,,2017-04-09,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,159,38,0.0,34
NEG-thiruvananthapuram-2015-11-14,thiruvananthapuram,,2015-11-14,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,153,36,0.0,13
NEG-thiruvananthapuram-2021-08-24,thiruvananthapuram,,2021-08-24,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,208,42,0.0,93
NEG-thiruvananthapuram-2016-09-16,thiruvananthapuram,,2016-09-16,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,92
NEG-thiruvananthapuram-2016-02-26,thiruvananthapuram,,2016-02-26,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,154,36,0.0,80
NEG-thiruvananthapuram-2023-03-12,thiruvananthapuram,,2023-03-12,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,189
NEG-thiruvananthapuram-2017-06-05,thiruvananthapuram,,2017-06-05,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,161,38,0.0,25
NEG-thiruvananthapuram-2018-02-20,thiruvananthapuram,,2018-02-20,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,166,39,0.0,43
NEG-thiruvananthapuram-2016-12-31,thiruvananthapuram,,2016-12-31,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,198
NEG-thiruvananthapuram-2017-12-12,thiruvananthapuram,,2017-12-12,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,165,38,0.0,51
NEG-thiruvananthapuram-2021-04-27,thiruvananthapuram,,2021-04-27,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,205,42,0.0,16
NEG-thiruvananthapuram-2016-02-24,thiruvananthapuram,,2016-02-24,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,154,36,0.0,78
NEG-thiruvananthapuram-2023-12-09,thiruvananthapuram,,2023-12-09,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,461
NEG-thiruvananthapuram-2021-08-02,thiruvananthapuram,,2021-08-02,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,208,42,0.0,71
NEG-thiruvananthapuram-2022-03-26,thiruvananthapuram,,2022-03-26,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,116
NEG-thiruvananthapuram-2023-08-04,thiruvananthapuram,,2023-08-04,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,334
NEG-thiruvananthapuram-2018-09-14,thiruvananthapuram,,2018-09-14,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,108
NEG-thiruvananthapuram-2021-06-15,thiruvananthapuram,,2021-06-15,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,208,42,0.0,23
NEG-thiruvananthapuram-2023-08-29,thiruvananthapuram,,2023-08-29,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,359
NEG-thiruvananthapuram-2021-08-22,thiruvananthapuram,,2021-08-22,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,208,42,0.0,91
NEG-thiruvananthapuram-2018-02-09,thiruvananthapuram,,2018-02-09,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,166,39,0.0,32
NEG-thiruvananthapuram-2023-04-08,thiruvananthapuram,,2023-04-08,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,216
NEG-thiruvananthapuram-2022-07-01,thiruvananthapuram,,2022-07-01,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,225,42,0.0,213
NEG-thiruvananthapuram-2016-11-19,thiruvananthapuram,,2016-11-19,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,156
NEG-thiruvananthapuram-2015-01-11,thiruvananthapuram,,2015-01-11,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,141,35,0.0,107
NEG-thiruvananthapuram-2023-10-14,thiruvananthapuram,,2023-10-14,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,229,43,0.0,405
NEG-thiruvananthapuram-2017-06-05,thiruvananthapuram,,2017-06-05,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,161,38,0.0,25
NEG-thiruvananthapuram-2016-01-10,thiruvananthapuram,,2016-01-10,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,154,36,0.0,33
NEG-thiruvananthapuram-2016-08-23,thiruvananthapuram,,2016-08-23,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,68
NEG-thiruvananthapuram-2016-08-10,thiruvananthapuram,,2016-08-10,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,55
NEG-thiruvananthapuram-2016-11-06,thiruvananthapuram,,2016-11-06,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,143
NEG-thiruvananthapuram-2015-01-02,thiruvananthapuram,,2015-01-02,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,141,35,0.0,98
NEG-thiruvananthapuram-2018-08-17,thiruvananthapuram,,2018-08-17,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,171,39,0.0,80
NEG-thiruvananthapuram-2015-11-15,thiruvananthapuram,,2015-11-15,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,153,36,0.0,14
NEG-thiruvananthapuram-2015-08-02,thiruvananthapuram,,2015-08-02,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,149,36,0.0,44
NEG-thiruvananthapuram-2016-07-15,thiruvananthapuram,,2016-07-15,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,157,37,0.0,29
NEG-thiruvananthapuram-2019-12-06,thiruvananthapuram,,2019-12-06,0,8.4855,76.94924,8,,,,,,,,,12.0,2.432,190,40,0.0,16
