latitude,longitude,source_file,region,label,negative_basis,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.19797341003711,88.7109718520315,background,southern_sikkim,0,published_mapped_extent,1095.0,21.583,-0.80752,0.58984,-0.00115737,89.0,4435_1359
27.287930099851746,88.12143913482484,background,southern_sikkim,0,published_mapped_extent,2237.0,35.102,-0.99197,-0.12647,-0.00021655,136.0,4406_1364
27.52105625558242,88.71982876455388,background,southern_sikkim,0,published_mapped_extent,3366.0,41.446,0.59924,0.80057,0.00029445,207.0,4435_1376
27.364837906595124,88.68503928522985,background,southern_sikkim,0,published_mapped_extent,2295.0,34.44,-0.76154,-0.64812,0.0019508,186.0,4434_1368
27.43075879122956,88.67708530344137,background,southern_sikkim,0,published_mapped_extent,2540.0,44.447,-0.07929,-0.99685,-0.00044124,193.0,4433_1371
27.36103337939379,88.25143280986526,background,southern_sikkim,0,published_mapped_extent,2301.0,31.603,-0.5395,-0.84198,-0.00222538,166.0,4412_1368
27.236326637977452,88.71742170427932,background,southern_sikkim,0,published_mapped_extent,1220.0,5.921,-0.99099,-0.13392,-0.00035518,33.0,4435_1361
27.324055306203512,88.61606616636392,background,southern_sikkim,0,published_mapped_extent,1602.0,41.687,0.84686,-0.53182,0.00021514,211.0,4430_1366
27.115128090853794,88.48501023417167,background,southern_sikkim,0,published_mapped_extent,513.0,20.116,-0.11376,0.99351,-0.00197224,79.0,4424_1355
27.52912942453826,88.62670608124517,background,southern_sikkim,0,published_mapped_extent,2061.0,14.72,-0.33835,0.94102,0.00020504,71.0,4431_1376
27.262472871675016,88.17067303745324,background,southern_sikkim,0,published_mapped_extent,1213.0,33.454,0.56965,0.82189,-0.00082063,173.0,4408_1363
27.33045566546398,88.90777297198498,background,southern_sikkim,0,published_mapped_extent,4432.0,26.693,-0.53866,0.84252,0.00403194,105.0,4445_1366
27.213778701987316,88.35671287513794,background,southern_sikkim,0,published_mapped_extent,1564.0,43.627,-0.90633,0.42257,0.00149051,247.0,4417_1360
27.21851903476998,88.67840329351323,background,southern_sikkim,0,published_mapped_extent,695.0,9.035,-0.45419,0.89091,-0.00499342,72.0,4433_1360
27.43176603862761,88.10902542366787,background,southern_sikkim,0,published_mapped_extent,4206.0,11.039,0.64786,0.76176,0.00042632,43.0,4405_1371
27.453559792583235,88.71667509927664,background,southern_sikkim,0,published_mapped_extent,2822.0,31.297,-0.50032,0.86584,0.00161091,137.0,4435_1372
27.44268677092823,88.06904666993866,background,southern_sikkim,0,published_mapped_extent,4421.0,35.648,-0.57904,0.8153,-0.00039894,174.0,4403_1372
27.41965345553902,88.18715385912324,background,southern_sikkim,0,published_mapped_extent,2328.0,40.179,0.91449,0.40461,0.00204929,201.0,4409_1370
27.37444055856414,88.52898388528568,background,southern_sikkim,0,published_mapped_extent,1830.0,29.13,-0.88476,0.46605,0.00263018,126.0,4426_1368
27.261452881559514,88.1891985152217,background,southern_sikkim,0,published_mapped_extent,1181.0,33.916,0.02066,0.99979,-0.00225394,137.0,4409_1363
27.10726880829964,88.47290540826037,background,southern_sikkim,0,published_mapped_extent,585.0,25.994,-0.9998,0.01994,0.00211104,124.0,4423_1355
27.489051763475448,88.63686144899258,background,southern_sikkim,0,published_mapped_extent,3514.0,17.281,-0.52235,0.85273,0.00272179,86.0,4431_1374
27.5542427608406,88.48726910741856,background,southern_sikkim,0,published_mapped_extent,1720.0,13.284,-0.74708,-0.66473,-0.00084107,72.0,4424_1377
27.538664711117296,88.60718965051966,background,southern_sikkim,0,published_mapped_extent,1113.0,11.382,0.88312,0.46916,-0.00373051,70.0,4430_1376
27.332199071020796,88.25237599684348,background,southern_sikkim,0,published_mapped_extent,830.0,10.385,-0.46231,-0.88672,-0.0086516,93.0,4412_1366
27.175265077407957,88.68197529393699,background,southern_sikkim,0,published_mapped_extent,1576.0,16.209,-0.96986,-0.24366,0.00202941,60.0,4434_1358
27.164106129881283,88.42544236470295,background,southern_sikkim,0,published_mapped_extent,1942.0,14.926,-0.55229,-0.83365,0.00857738,86.0,4421_1358
27.279163806254772,88.33580923107667,background,southern_sikkim,0,published_mapped_extent,1759.0,19.118,-0.11219,0.99369,-0.0011562,73.0,4416_1363
27.55972861686174,88.58922493690382,background,southern_sikkim,0,published_mapped_extent,2517.0,35.223,-0.86163,-0.50754,-0.00272452,181.0,4429_1377
27.238839851104096,88.6559955182469,background,southern_sikkim,0,published_mapped_extent,1277.0,19.909,0.99705,0.0767,-0.00034277,83.0,4432_1361
27.18331235307373,88.79263204332644,background,southern_sikkim,0,published_mapped_extent,2567.0,35.005,0.85077,-0.52554,0.0004671,168.0,4439_1359
27.229133940529326,88.7986976557823,background,southern_sikkim,0,published_mapped_extent,2757.0,28.606,-0.98304,0.18337,-0.00019397,124.0,4439_1361
27.316336031688927,88.63448661674843,background,southern_sikkim,0,published_mapped_extent,1371.0,18.714,-0.52889,0.84869,-0.00064517,81.0,4431_1365
27.22012891628281,88.32856562222942,background,southern_sikkim,0,published_mapped_extent,893.0,30.11,-0.67778,-0.73526,0.00479994,157.0,4416_1361
27.360264332689454,88.16597715864017,background,southern_sikkim,0,published_mapped_extent,2440.0,22.526,0.9946,0.10381,-0.00115144,104.0,4408_1368
27.340444936857338,88.43585835055137,background,southern_sikkim,0,published_mapped_extent,1932.0,22.852,0.54707,0.83709,0.00425827,106.0,4421_1367
27.547231159373784,88.60269942393076,background,southern_sikkim,0,published_mapped_extent,1726.0,34.985,0.93477,-0.35525,-0.0022508,177.0,4430_1377
27.39951324450228,88.14272625199997,background,southern_sikkim,0,published_mapped_extent,3799.0,37.179,0.45962,-0.88811,-0.00015788,186.0,4407_1369
27.24369258890491,88.7859436305746,background,southern_sikkim,0,published_mapped_extent,2458.0,29.541,0.29409,-0.95578,-0.00256558,124.0,4439_1362
27.208518085771775,88.21734805995465,background,southern_sikkim,0,published_mapped_extent,1534.0,23.022,0.51642,0.85634,-0.00112117,109.0,4410_1360
27.30575723278788,88.28494718238302,background,southern_sikkim,0,published_mapped_extent,747.0,29.783,-0.47323,-0.88094,0.00033095,134.0,4414_1365
27.211855562622784,88.33102955011559,background,southern_sikkim,0,published_mapped_extent,738.0,21.391,-0.80843,-0.58859,0.00513563,102.0,4416_1360
27.435222322191716,88.3435431410582,background,southern_sikkim,0,published_mapped_extent,1867.0,39.404,0.99748,-0.07101,-0.01405099,192.0,4417_1371
27.184982769395894,88.20058229440616,background,southern_sikkim,0,published_mapped_extent,1683.0,16.224,0.35321,-0.93554,-0.00194124,76.0,4410_1359
27.314567271073443,88.31715947158001,background,southern_sikkim,0,published_mapped_extent,1188.0,30.505,-0.24752,-0.96888,0.00706779,157.0,4415_1365
27.133486131122197,88.15747322683377,background,southern_sikkim,0,published_mapped_extent,1047.0,21.385,0.86184,-0.50718,4.917e-05,99.0,4407_1356
27.531482427700066,88.40990649029415,background,southern_sikkim,0,published_mapped_extent,2416.0,27.837,0.8022,-0.59705,-0.00590139,149.0,4420_1376
27.150153506991344,88.5468287383838,background,southern_sikkim,0,published_mapped_extent,553.0,18.508,-0.15767,0.98749,-0.00237054,75.0,4427_1357
27.556215722874313,88.64400951174497,background,southern_sikkim,0,published_mapped_extent,1751.0,37.328,0.06192,-0.99808,-0.0001008,149.0,4432_1377
27.111406575718863,88.44296025037454,background,southern_sikkim,0,published_mapped_extent,1173.0,43.54,0.27916,-0.96025,0.00067757,205.0,4422_1355
27.285110171188823,88.55113623580041,background,southern_sikkim,0,published_mapped_extent,1457.0,36.587,-0.55944,-0.82887,0.00087856,185.0,4427_1364
27.24872257452021,88.7524327582955,background,southern_sikkim,0,published_mapped_extent,2230.0,14.55,0.67427,-0.73849,0.0032597,79.0,4437_1362
27.21315064314912,88.80804669221826,background,southern_sikkim,0,published_mapped_extent,2293.0,30.748,0.91987,-0.39223,-0.00029381,149.0,4440_1360
27.230647279710922,88.18465189339618,background,southern_sikkim,0,published_mapped_extent,2067.0,11.666,0.18835,0.9821,-0.00112247,49.0,4409_1361
27.137722286873995,88.14454574659463,background,southern_sikkim,0,published_mapped_extent,1582.0,22.316,0.9373,-0.34853,0.00090626,97.0,4407_1356
27.460522429097225,88.70826469051813,background,southern_sikkim,0,published_mapped_extent,2916.0,37.062,-0.84593,-0.5333,0.00068692,172.0,4435_1373
27.308897426063584,88.29587494663058,background,southern_sikkim,0,published_mapped_extent,1385.0,29.565,-0.98915,-0.1469,-0.00097571,118.0,4414_1365
27.197598176852573,88.45760664058889,background,southern_sikkim,0,published_mapped_extent,658.0,22.074,0.86992,-0.49319,-0.00081939,116.0,4422_1359
27.523172573652914,88.67953936212223,background,southern_sikkim,0,published_mapped_extent,2518.0,39.135,-0.44721,0.89443,0.00164709,187.0,4433_1376
27.423924480449298,88.39532396959598,background,southern_sikkim,0,published_mapped_extent,2495.0,36.985,0.42046,-0.90731,-0.00120682,181.0,4419_1371
27.322460970758634,88.39555059327698,background,southern_sikkim,0,published_mapped_extent,2473.0,42.297,0.93576,-0.35263,-0.0025772,214.0,4419_1366
27.481111723195355,88.50391206901702,background,southern_sikkim,0,published_mapped_extent,1276.0,22.367,0.91129,0.41177,-0.00149366,97.0,4425_1374
27.304245196244967,88.89721257483149,background,southern_sikkim,0,published_mapped_extent,3558.0,19.513,-0.97196,-0.23515,-0.00258687,86.0,4444_1365
27.26646824901214,88.34523873640804,background,southern_sikkim,0,published_mapped_extent,2044.0,54.3,-0.503,-0.86429,-0.00650464,345.0,4417_1363
27.225554334227425,88.16411893400434,background,southern_sikkim,0,published_mapped_extent,2443.0,36.552,0.99852,-0.05433,-0.00049792,139.0,4408_1361
27.29545315521819,88.12289266673343,background,southern_sikkim,0,published_mapped_extent,2486.0,34.062,-0.68203,-0.73133,-0.00249737,186.0,4406_1364
27.25195837817569,88.19320242452453,background,southern_sikkim,0,published_mapped_extent,1657.0,20.697,-0.3382,0.94107,0.00043214,97.0,4409_1362
27.198326656396407,88.73738100093061,background,southern_sikkim,0,published_mapped_extent,1909.0,22.048,-0.7373,-0.67557,0.00099459,104.0,4436_1359
27.548074906824265,88.57950039957072,background,southern_sikkim,0,published_mapped_extent,1696.0,28.114,0.95667,-0.29116,0.00108702,118.0,4428_1377
27.170499058701406,88.54042594127685,background,southern_sikkim,0,published_mapped_extent,673.0,30.042,-0.85494,0.51873,0.00025494,156.0,4427_1358
27.38217578104956,88.34736879105412,background,southern_sikkim,0,published_mapped_extent,1740.0,23.586,0.9448,-0.32766,0.00516227,106.0,4417_1369
27.14638763759719,88.48801023444689,background,southern_sikkim,0,published_mapped_extent,743.0,33.461,0.97088,-0.23957,0.00197123,153.0,4424_1357
27.356927592179993,88.43603184813695,background,southern_sikkim,0,published_mapped_extent,2002.0,31.338,0.84851,-0.52918,-0.00016442,147.0,4421_1367
27.39395923125266,88.28007996549604,background,southern_sikkim,0,published_mapped_extent,1975.0,21.478,0.62125,0.78362,0.00160029,98.0,4414_1369
27.205456168927615,88.74667838444172,background,southern_sikkim,0,published_mapped_extent,2081.0,27.796,0.41102,0.91163,-0.00110908,120.0,4437_1360
27.28591777332451,88.57366273159249,background,southern_sikkim,0,published_mapped_extent,1369.0,19.877,0.68764,0.72605,-0.00055083,93.0,4428_1364
27.193388442811642,88.34606141837679,background,southern_sikkim,0,published_mapped_extent,607.0,25.7,-0.3694,-0.92927,0.00148129,112.0,4417_1359
27.407780652023177,88.16178647367182,background,southern_sikkim,0,published_mapped_extent,3359.0,22.433,0.31623,0.94868,-0.00150631,100.0,4408_1370
27.187496844863055,88.22976562071017,background,southern_sikkim,0,published_mapped_extent,1418.0,35.062,0.6768,-0.73617,0.00069432,196.0,4411_1359
27.219675614240067,88.72483346842637,background,southern_sikkim,0,published_mapped_extent,1204.0,37.251,0.81275,-0.58262,-0.00166338,196.0,4436_1360
27.396458862601726,88.43288753608371,background,southern_sikkim,0,published_mapped_extent,1760.0,15.397,0.98849,-0.1513,-0.00123299,71.0,4421_1369
27.349846687205584,88.21867731487046,background,southern_sikkim,0,published_mapped_extent,1026.0,33.034,-0.71981,-0.69418,-0.00395549,160.0,4410_1367
27.324619503186046,88.36417691843396,background,southern_sikkim,0,published_mapped_extent,2133.0,31.832,-0.78305,-0.62196,-0.00180298,158.0,4418_1366
27.357901682268363,88.85082479306816,background,southern_sikkim,0,published_mapped_extent,4094.0,25.872,-0.83337,0.55272,-0.00303609,122.0,4442_1367
27.335945296019187,88.48370935023885,background,southern_sikkim,0,published_mapped_extent,524.0,29.301,-0.97014,0.24254,-0.00407848,123.0,4424_1366
27.337849560514034,88.84894750374353,background,southern_sikkim,0,published_mapped_extent,4048.0,14.123,-0.73417,-0.67897,0.00026578,72.0,4442_1366
27.212503824500548,88.42874168032651,background,southern_sikkim,0,published_mapped_extent,1928.0,21.34,-0.04621,0.99893,0.00287136,77.0,4421_1360
27.37111407682015,88.62027521792767,background,southern_sikkim,0,published_mapped_extent,1987.0,22.998,-0.47449,0.88026,0.0062498,111.0,4431_1368
27.4457165503605,88.23403461539954,background,southern_sikkim,0,published_mapped_extent,3433.0,40.465,0.68058,-0.73268,0.00404885,199.0,4411_1372
27.279141247390505,88.60747509173122,background,southern_sikkim,0,published_mapped_extent,1135.0,20.907,-0.99983,0.01818,-0.00230691,81.0,4430_1363
27.110785871284,88.42196601132875,background,southern_sikkim,0,published_mapped_extent,1257.0,24.56,-0.07902,-0.99687,0.00324512,93.0,4421_1355
27.41693538579254,88.28732100517233,background,southern_sikkim,0,published_mapped_extent,2636.0,36.096,-0.31051,-0.95057,-0.00182338,149.0,4414_1370
27.3794753277033,88.84402702827515,background,southern_sikkim,0,published_mapped_extent,4240.0,32.243,0.64515,-0.76405,-0.00221989,155.0,4442_1368
27.432446481136708,88.1666761200249,background,southern_sikkim,0,published_mapped_extent,2873.0,27.451,0.99994,-0.01069,0.00350551,111.0,4408_1371
27.16391344379101,88.32222485343708,background,southern_sikkim,0,published_mapped_extent,1101.0,31.405,0.26389,0.96455,-0.00015938,139.0,4416_1358
27.32284518535028,88.21073355838449,background,southern_sikkim,0,published_mapped_extent,1641.0,17.504,0.51967,-0.85437,0.00046152,72.0,4410_1366
27.17847037498552,88.42739033064073,background,southern_sikkim,0,published_mapped_extent,1519.0,30.396,-0.98734,0.15864,0.00034626,120.0,4421_1358
27.384488811178247,88.40284031989334,background,southern_sikkim,0,published_mapped_extent,2889.0,29.759,0.86719,0.49797,0.00070228,137.0,4420_1369
27.37611595180421,88.426864169581,background,southern_sikkim,0,published_mapped_extent,2100.0,27.795,0.95382,0.30037,-0.00059616,118.0,4421_1368
27.430533045349307,88.49747708923584,background,southern_sikkim,0,published_mapped_extent,1383.0,26.317,0.15164,0.98844,0.00125035,99.0,4424_1371
27.569120838799932,88.48896412671911,background,southern_sikkim,0,published_mapped_extent,2849.0,37.457,-0.63087,-0.77589,0.00323797,208.0,4424_1378
27.33426422976105,88.25317678599735,background,southern_sikkim,0,published_mapped_extent,1047.0,38.57,-0.22817,-0.97362,0.00104377,169.0,4412_1366
27.361901218231804,88.51752171254103,background,southern_sikkim,0,published_mapped_extent,2104.0,16.042,-0.01449,0.99989,0.00059325,57.0,4425_1368
27.213656506171873,88.66870859609111,background,southern_sikkim,0,published_mapped_extent,714.0,31.057,0.4774,-0.87869,-0.0017807,134.0,4433_1360
27.442844578926774,88.6255646764078,background,southern_sikkim,0,published_mapped_extent,2044.0,16.556,-0.99518,0.09812,0.00057574,67.0,4431_1372
27.281722091708414,88.40516919680647,background,southern_sikkim,0,published_mapped_extent,1251.0,21.346,-0.22745,-0.97379,0.00120538,87.0,4420_1364
27.288030215277725,88.20325446654108,background,southern_sikkim,0,published_mapped_extent,1745.0,34.508,0.71314,-0.70102,-0.00035345,179.0,4410_1364
27.226852227994428,88.56361404183949,background,southern_sikkim,0,published_mapped_extent,1609.0,33.624,0.30493,-0.95238,-0.00183852,153.0,4428_1361
27.462120753117862,88.6406729499149,background,southern_sikkim,0,published_mapped_extent,2194.0,35.203,0.95479,-0.29727,0.00092618,170.0,4432_1373
27.15033132950968,88.15463105654352,background,southern_sikkim,0,published_mapped_extent,1315.0,23.501,0.95183,-0.30663,-0.0012415,98.0,4407_1357
27.2938985466863,88.81155030943681,background,southern_sikkim,0,published_mapped_extent,3730.0,15.447,-0.86451,0.50262,-0.00187514,65.0,4440_1364
27.296083447210723,88.2866833917598,background,southern_sikkim,0,published_mapped_extent,976.0,38.943,0.89885,-0.43825,-0.00171375,193.0,4414_1364
27.22796849342731,88.39088314284903,background,southern_sikkim,0,published_mapped_extent,1987.0,30.764,0.23099,-0.97296,-8.58e-06,131.0,4419_1361
27.41716174989295,88.16760402486999,background,southern_sikkim,0,published_mapped_extent,2862.0,34.062,0.68203,0.73133,-0.00176487,179.0,4408_1370
27.480950868561912,88.16647852829024,background,southern_sikkim,0,published_mapped_extent,4053.0,15.247,0.9987,0.05095,-0.00142593,77.0,4408_1374
27.457437061674916,88.22303545613957,background,southern_sikkim,0,published_mapped_extent,4358.0,38.878,0.67181,-0.74072,0.00042699,201.0,4411_1372
27.403454810750915,88.45015331747905,background,southern_sikkim,0,published_mapped_extent,2242.0,33.899,-0.84332,0.53741,-0.00033035,162.0,4422_1370
