latitude,longitude,landslide_type,source,label,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.256398500871892,88.7030670762157,,background_within_mapped_extent,0,1276.0,18.946,0.96697,-0.25489,0.00124652,76.0,4435_1362
27.341438678272528,88.61139417393098,,background_within_mapped_extent,0,1679.0,21.805,-0.96165,0.27426,-0.00287068,78.0,4430_1367
27.13923606799242,88.27348393879511,,background_within_mapped_extent,0,509.0,27.639,0.99991,0.01326,0.00207681,126.0,4413_1356
27.254629369478764,88.60200322817852,,background_within_mapped_extent,0,1011.0,15.121,0.4369,0.89951,0.00016366,68.0,4430_1362
27.436360899930346,88.23602286284121,,background_within_mapped_extent,0,3048.0,38.113,0.98085,-0.19475,0.00450407,167.0,4411_1371
27.354846780839903,88.64463540592857,,background_within_mapped_extent,0,2043.0,23.941,0.81331,-0.58183,-0.00269445,116.0,4432_1367
27.272779013551187,88.86023869450274,,background_within_mapped_extent,0,3311.0,33.52,0.40049,-0.9163,0.00278487,155.0,4443_1363
27.37646215362042,88.78345519223181,,background_within_mapped_extent,0,3916.0,15.483,0.27075,-0.96265,0.00083531,68.0,4439_1368
27.255632143339966,88.59242351679563,,background_within_mapped_extent,0,1227.0,18.09,0.83336,0.55274,0.00106282,81.0,4429_1362
27.478266552438896,88.63823587050815,,background_within_mapped_extent,0,2945.0,43.914,0.59723,-0.80207,-0.00171528,261.0,4431_1373
27.38510545279568,88.10104337965112,,background_within_mapped_extent,0,3257.0,18.033,0.59727,-0.80204,0.00319157,94.0,4405_1369
27.197706103268466,88.15120148570779,,background_within_mapped_extent,0,1875.0,24.683,0.40193,-0.91567,-0.00295718,127.0,4407_1359
27.385568969818557,88.29329006091896,,background_within_mapped_extent,0,1886.0,27.41,0.7151,0.69903,-0.00201633,133.0,4414_1369
27.55988762570662,88.42543698995841,,background_within_mapped_extent,0,1496.0,32.994,-0.40217,0.91557,0.00170842,160.0,4421_1377
27.429560944727594,88.29787364106664,,background_within_mapped_extent,0,2298.0,31.661,0.93018,0.36712,-0.01458411,168.0,4414_1371
27.184484011838066,88.45203525591975,,background_within_mapped_extent,0,1171.0,33.453,-0.26276,0.96486,-0.00059325,153.0,4422_1359
27.307900988672735,88.24064640576759,,background_within_mapped_extent,0,1764.0,18.32,-0.85151,0.52433,-5.559e-05,79.0,4412_1365
27.50816520776871,88.44993792215278,,background_within_mapped_extent,0,2458.0,11.526,0.40866,0.91268,-0.0020153,47.0,4422_1375
27.410357420971735,88.64202419765263,,background_within_mapped_extent,0,2013.0,33.461,0.23957,0.97088,0.00012323,142.0,4432_1370
27.211426423146747,88.61246357855362,,background_within_mapped_extent,0,739.0,22.949,-0.61666,-0.78723,-0.0002242,93.0,4430_1360
27.091433015438565,88.37078375119872,,background_within_mapped_extent,0,446.0,23.01,0.27472,0.96152,0.0009348,94.0,4418_1354
27.29817744062386,88.7316138581355,,background_within_mapped_extent,0,2032.0,31.819,-0.97144,0.23727,-0.00073153,144.0,4436_1364
27.19802167358991,88.42859505285664,,background_within_mapped_extent,0,1520.0,43.087,0.3534,-0.93547,-0.00236722,213.0,4421_1359
27.380816146154157,88.22976079341937,,background_within_mapped_extent,0,2114.0,28.925,-0.51523,-0.85705,0.00046285,133.0,4411_1369
27.101332430543415,88.24985679677218,,background_within_mapped_extent,0,610.0,21.631,-0.77051,0.63742,-0.00258588,94.0,4412_1355
27.268004638701207,88.71472617348063,,background_within_mapped_extent,0,1215.0,32.244,-0.94234,-0.33466,-0.00192045,155.0,4435_1363
27.29728075923959,88.37819129324608,,background_within_mapped_extent,0,1581.0,32.919,0.98898,0.14803,0.00011045,120.0,4418_1364
27.238310215065393,88.75603564757581,,background_within_mapped_extent,0,1750.0,31.861,0.78887,-0.61456,-0.00272581,165.0,4437_1361
27.297474407186144,88.62205788682267,,background_within_mapped_extent,0,1491.0,35.607,-0.41117,-0.91156,0.00128213,164.0,4431_1364
27.31146761333031,88.69759171946984,,background_within_mapped_extent,0,2762.0,26.504,-0.98594,-0.16711,0.00283858,98.0,4434_1365
27.34743545452397,88.4079034860952,,background_within_mapped_extent,0,3012.0,16.711,-0.92525,-0.37935,0.00109648,71.0,4420_1367
27.122704909304282,88.32386798064546,,background_within_mapped_extent,0,518.0,24.7,-0.82738,-0.56165,0.0024081,113.0,4416_1356
27.133170162700377,88.40827257554261,,background_within_mapped_extent,0,1940.0,14.454,0.26403,-0.96451,-0.00040894,70.0,4420_1356
27.36432925611564,88.40443987270812,,background_within_mapped_extent,0,2755.0,15.536,-0.9992,-0.03997,-0.0003576,53.0,4420_1368
27.311381046478438,88.58781122165159,,background_within_mapped_extent,0,1039.0,21.819,-0.99913,-0.04163,-0.001602,81.0,4429_1365
27.18277635689389,88.15073318971139,,background_within_mapped_extent,0,1945.0,48.264,0.92432,0.38162,0.00173229,293.0,4407_1359
27.281261582923165,88.2863692970574,,background_within_mapped_extent,0,942.0,17.426,-0.77435,0.63276,-0.0012016,86.0,4414_1364
27.11700230786368,88.18843349340654,,background_within_mapped_extent,0,1466.0,26.319,-0.95468,0.29764,-2.941e-05,110.0,4409_1355
27.24270731629971,88.52543085516837,,background_within_mapped_extent,0,532.0,29.282,-0.84953,0.52755,0.00289521,138.0,4426_1362
27.18546071942834,88.52432231812513,,background_within_mapped_extent,0,692.0,17.875,0.74072,-0.67181,-0.00123215,82.0,4426_1359
27.39280867761003,88.58451065769175,,background_within_mapped_extent,0,1206.0,20.529,0.79373,0.60828,-0.00200132,102.0,4429_1369
27.291284117133145,88.5892129849118,,background_within_mapped_extent,0,904.0,17.55,0.69827,0.71584,-0.00045037,81.0,4429_1364
27.413350405621664,88.3772262613766,,background_within_mapped_extent,0,2209.0,30.067,-0.89729,-0.44145,-0.00084489,133.0,4418_1370
27.426554993251123,88.51127853118908,,background_within_mapped_extent,0,624.0,26.701,0.99962,0.02761,-0.00594979,112.0,4425_1371
27.149785202440924,88.44424462876259,,background_within_mapped_extent,0,1059.0,26.272,0.04783,-0.99886,-0.00010716,96.0,4422_1357
27.445422535806888,88.07772574010093,,background_within_mapped_extent,0,4470.0,23.781,0.85414,0.52005,0.0003574,112.0,4403_1372
27.426891574923008,88.18771772662524,,background_within_mapped_extent,0,2556.0,32.959,0.52266,-0.85254,0.00304092,162.0,4409_1371
27.3809893077962,88.64215925521842,,background_within_mapped_extent,0,1785.0,28.891,-0.96649,0.25672,-0.00335795,114.0,4432_1369
27.43924171114415,88.36511224650374,,background_within_mapped_extent,0,1955.0,44.65,0.99542,-0.09561,0.00022864,201.0,4418_1371
27.17788873066094,88.56420602889058,,background_within_mapped_extent,0,551.0,17.932,-0.20601,0.97855,-0.00601038,122.0,4428_1358
27.53778710873949,88.53712930765555,,background_within_mapped_extent,0,1208.0,41.125,-0.87965,0.47562,0.00515789,195.0,4426_1376
27.318883748214354,88.62724148295226,,background_within_mapped_extent,0,1215.0,17.965,-0.7282,0.68536,0.0007544,83.0,4431_1365
27.11290293704379,88.32722381379406,,background_within_mapped_extent,0,508.0,19.749,-0.54933,-0.8356,0.00126919,84.0,4416_1355
27.290320015231583,88.29421705324836,,background_within_mapped_extent,0,907.0,29.058,-0.53493,0.84489,-0.00127907,139.0,4414_1364
27.246607083022855,88.49780150992828,,background_within_mapped_extent,0,1043.0,22.539,0.24096,-0.97053,-0.00212679,93.0,4424_1362
27.383141639153454,88.13533146597668,,background_within_mapped_extent,0,3328.0,26.787,0.76754,-0.641,0.00322167,145.0,4406_1369
27.356860877977994,88.27123171272193,,background_within_mapped_extent,0,1986.0,30.853,0.33014,-0.94393,6.325e-05,141.0,4413_1367
27.218362885651004,88.32624253661521,,background_within_mapped_extent,0,688.0,31.866,-0.87584,-0.4826,0.00075545,152.0,4416_1360
27.164908215805582,88.54643596766849,,background_within_mapped_extent,0,602.0,26.098,-0.38844,-0.92148,0.00105228,113.0,4427_1358
27.414437867508493,88.45544253090041,,background_within_mapped_extent,0,2782.0,41.747,-0.18053,-0.98357,0.00369641,206.0,4422_1370
27.504491562900153,88.48723992775942,,background_within_mapped_extent,0,1966.0,34.557,0.12503,-0.99215,-0.00114544,147.0,4424_1375
27.446030415203296,88.61600732183581,,background_within_mapped_extent,0,1870.0,14.917,-0.77163,-0.63607,-0.00440576,62.0,4430_1372
27.53415363358671,88.67008059271622,,background_within_mapped_extent,0,1877.0,13.378,0.24528,0.96945,-0.00047692,113.0,4433_1376
27.215561500464982,88.58098707749969,,background_within_mapped_extent,0,1088.0,21.227,-0.20024,-0.97975,0.00074992,94.0,4429_1360
27.390652643633267,88.13424359780755,,background_within_mapped_extent,0,3903.0,51.153,-0.21029,-0.97764,0.00542672,283.0,4406_1369
27.36003455260279,88.10052469660491,,background_within_mapped_extent,0,2349.0,20.116,0.11376,0.99351,0.00259578,81.0,4405_1368
27.392871323809192,88.18710286676274,,background_within_mapped_extent,0,2570.0,10.115,0.28806,-0.95761,-0.00501538,57.0,4409_1369
27.360070284465543,88.31676067196356,,background_within_mapped_extent,0,1039.0,26.548,0.98405,0.17791,-0.00326915,116.0,4415_1368
27.31946857557253,88.53702087219412,,background_within_mapped_extent,0,1885.0,20.818,0.75977,-0.65019,-0.00098508,111.0,4426_1365
27.179196416891905,88.61705746072573,,background_within_mapped_extent,0,665.0,35.365,0.00978,0.99995,-0.00060375,148.0,4430_1358
27.384164987011623,88.76835470880387,,background_within_mapped_extent,0,3893.0,26.925,0.33911,0.94075,0.0018421,117.0,4438_1369
27.480413576020467,88.12118378499356,,background_within_mapped_extent,0,4052.0,26.063,0.71276,0.7014,0.00114755,126.0,4406_1374
27.467826714080864,88.1168602767577,,background_within_mapped_extent,0,3826.0,29.402,0.90454,-0.42639,-0.00311913,131.0,4405_1373
27.43972633785728,88.71000374519541,,background_within_mapped_extent,0,2855.0,36.641,0.23902,0.97101,0.00034812,158.0,4435_1371
27.445466539291157,88.28987636998141,,background_within_mapped_extent,0,3345.0,34.151,0.07576,-0.99713,-0.00072867,135.0,4414_1372
27.19231898205017,88.33120251296995,,background_within_mapped_extent,0,400.0,15.689,-0.71203,0.70214,-0.00377351,66.0,4416_1359
27.463287790615347,88.38950079172093,,background_within_mapped_extent,0,2615.0,26.724,-0.94068,0.33931,-0.0007552,120.0,4419_1373
27.37169348137966,88.45988232014984,,background_within_mapped_extent,0,1409.0,24.872,0.50033,0.86584,0.00100776,106.0,4422_1368
27.142474872999102,88.32076790943219,,background_within_mapped_extent,0,923.0,29.045,-0.34014,-0.94038,-0.00038623,123.0,4416_1357
27.268815547595594,88.57126441999323,,background_within_mapped_extent,0,875.0,13.316,0.63961,0.7687,0.00380073,90.0,4428_1363
27.18988017315493,88.26839934273589,,background_within_mapped_extent,0,1567.0,12.407,-0.70711,0.70711,-0.00012057,50.0,4413_1359
27.406286833482277,88.20793415924611,,background_within_mapped_extent,0,2144.0,39.186,-0.56566,-0.82464,0.00130522,190.0,4410_1370
27.3058560359699,88.71230760663083,,background_within_mapped_extent,0,2429.0,29.375,0.99436,0.1061,0.00403024,132.0,4435_1365
27.410014930852284,88.4483580022391,,background_within_mapped_extent,0,2307.0,40.791,-0.03058,-0.99953,-0.00065402,170.0,4422_1370
27.19979290122163,88.84608008480355,,background_within_mapped_extent,0,1661.0,18.419,-0.92171,0.38787,-0.00087797,89.0,4442_1359
27.484908006333114,88.61126502405008,,background_within_mapped_extent,0,3238.0,35.834,0.05962,0.99822,-0.00440747,138.0,4430_1374
27.21112178740668,88.23509936423189,,background_within_mapped_extent,0,1358.0,17.965,0.99378,0.11137,0.00127142,84.0,4411_1360
27.302929430401612,88.56723437888347,,background_within_mapped_extent,0,1384.0,12.167,0.47025,0.88253,-0.00026806,54.0,4428_1365
27.305134203728453,88.37270472083804,,background_within_mapped_extent,0,1743.0,19.582,0.99951,-0.03123,0.00069404,80.0,4418_1365
27.16417418553699,88.40379647601037,,background_within_mapped_extent,0,1514.0,12.758,-0.75447,-0.65633,-0.0001908,59.0,4420_1358
27.306429395336743,88.68354650767021,,background_within_mapped_extent,0,2098.0,23.018,-0.9938,-0.11115,-0.00336529,90.0,4434_1365
27.393165617179125,88.34104560492511,,background_within_mapped_extent,0,1928.0,28.805,-0.78553,-0.61883,0.00105178,146.0,4417_1369
27.209734184805377,88.57681799443148,,background_within_mapped_extent,0,961.0,25.781,-0.99781,0.06614,0.00010485,101.0,4428_1360
27.12785945017819,88.24064485191667,,background_within_mapped_extent,0,678.0,36.741,-0.35723,-0.93402,0.00107149,166.0,4412_1356
27.483883633346444,88.62070747823788,,background_within_mapped_extent,0,3401.0,25.393,0.0673,0.99773,-0.00054805,93.0,4431_1374
27.23587545882269,88.70903044167765,,background_within_mapped_extent,0,914.0,25.172,0.82748,-0.5615,-0.00055974,129.0,4435_1361
27.309181417151148,88.22613934260796,,background_within_mapped_extent,0,1588.0,27.373,-0.56334,0.82623,0.00315835,137.0,4411_1365
27.557632257879693,88.52294560022186,,background_within_mapped_extent,0,2277.0,22.76,0.96338,0.26816,0.00118756,94.0,4426_1377
27.27537410680102,88.12038530288892,,background_within_mapped_extent,0,1764.0,33.384,0.22763,-0.97375,-0.00257024,153.0,4406_1363
27.157767803794087,88.27169802708922,,background_within_mapped_extent,0,1005.0,34.001,0.15237,-0.98832,0.00104505,135.0,4413_1357
27.427892193012354,88.60474543699945,,background_within_mapped_extent,0,1292.0,10.62,0.37777,-0.9259,-0.0033795,95.0,4430_1371
27.41209720876015,88.33581830477745,,background_within_mapped_extent,0,2285.0,34.362,-0.93848,-0.34533,-0.00337527,156.0,4416_1370
27.20326866640376,88.31002586270765,,background_within_mapped_extent,0,1155.0,33.611,0.99044,0.13791,-0.00244412,144.0,4415_1360
27.417446380663858,88.6657633323238,,background_within_mapped_extent,0,2522.0,30.843,-0.71405,0.70009,0.00329845,148.0,4433_1370
27.404634815178866,88.4399445341612,,background_within_mapped_extent,0,1860.0,36.553,-0.41775,-0.90856,0.00306448,195.0,4421_1370
27.426456030238565,88.18636852502178,,background_within_mapped_extent,0,2560.0,32.032,0.29081,-0.95678,0.00150795,134.0,4409_1371
27.212689244482295,88.28292849400641,,background_within_mapped_extent,0,857.0,34.066,0.80927,-0.58744,-0.00011309,165.0,4414_1360
27.244469933065528,88.18870337900434,,background_within_mapped_extent,0,1798.0,15.383,-0.57549,0.81781,0.00019941,68.0,4409_1362
27.30948290254444,88.3356242914313,,background_within_mapped_extent,0,1367.0,25.032,-0.53534,0.84464,-0.00178772,129.0,4416_1365
27.17008001620946,88.21324324848923,,background_within_mapped_extent,0,1659.0,35.773,0.89443,0.44721,0.0023639,177.0,4410_1358
27.135849917337044,88.51853557894461,,background_within_mapped_extent,0,432.0,29.615,-0.92848,0.37139,0.00434866,128.0,4425_1356
27.548034284433562,88.41865144406252,,background_within_mapped_extent,0,2357.0,37.212,-0.51396,0.85782,-0.00506265,187.0,4420_1377
27.47326318752283,88.67463230082856,,background_within_mapped_extent,0,3000.0,20.839,-0.99976,-0.02189,0.00795838,114.0,4433_1373
27.268041627409847,88.72289435436797,,background_within_mapped_extent,0,1659.0,29.44,-0.93511,-0.35436,-0.00119763,133.0,4436_1363
27.159413562000076,88.3113678357691,,background_within_mapped_extent,0,1010.0,21.26,-0.7282,0.68536,-0.00112437,109.0,4415_1357
27.408396862825562,88.76643152660488,,background_within_mapped_extent,0,3940.0,18.026,-0.05121,0.99869,-0.00046959,65.0,4438_1370
27.446946442742846,88.68654749860727,,background_within_mapped_extent,0,2458.0,38.987,-0.50792,0.8614,-0.00220124,198.0,4434_1372
27.133133039686005,88.355270024131,,background_within_mapped_extent,0,683.0,33.846,0.76839,-0.63998,0.0005225,172.0,4417_1356
27.244134826487944,88.2095233242438,,background_within_mapped_extent,0,1889.0,21.102,-0.3887,0.92136,-0.00089075,93.0,4410_1362
27.23364827699867,88.84378737934428,,background_within_mapped_extent,0,1890.0,8.315,-0.99779,0.06652,0.00014108,38.0,4442_1361
27.44865830872172,88.17166367972014,,background_within_mapped_extent,0,3218.0,26.796,-0.61051,-0.79201,0.00100281,124.0,4408_1372
27.435700094590388,88.56986354660687,,background_within_mapped_extent,0,2229.0,21.737,0.634,-0.77334,0.00032155,112.0,4428_1371
27.167706141289024,88.13135973437655,,background_within_mapped_extent,0,2653.0,29.588,0.76561,-0.64331,-0.00218414,144.0,4406_1358
27.38952298637588,88.11436897137311,,background_within_mapped_extent,0,2957.0,42.986,-0.9984,-0.05663,-0.00045387,172.0,4405_1369
27.261710997685416,88.80118898062753,,background_within_mapped_extent,0,3503.0,18.459,0.94868,-0.31623,-0.00058553,73.0,4440_1363
27.159815465365305,88.47489027064726,,background_within_mapped_extent,0,1314.0,16.636,0.97149,-0.23706,0.00300767,82.0,4423_1357
27.52826870205355,88.67953516029463,,background_within_mapped_extent,0,2107.0,1.673,0.99887,-0.04757,0.00837445,69.0,4433_1376
27.220953232299244,88.17229591853139,,background_within_mapped_extent,0,2256.0,20.737,-0.76672,0.64199,-0.00149395,99.0,4408_1361
27.081394853488604,88.21724925463357,,background_within_mapped_extent,0,648.0,15.325,-0.05575,0.99844,-0.00011241,58.0,4410_1354
27.44065077036643,88.52869648950886,,background_within_mapped_extent,0,1447.0,26.175,-0.73751,-0.67534,0.00266662,132.0,4426_1372
27.2741877747805,88.61076910109675,,background_within_mapped_extent,0,1003.0,23.797,-0.62046,0.78424,-0.0008777,105.0,4430_1363
27.289480295384262,88.85439981218681,,background_within_mapped_extent,0,3930.0,19.295,-0.99972,0.0238,0.00360981,84.0,4442_1364
27.44137061883412,88.35339626838238,,background_within_mapped_extent,0,2612.0,19.662,0.50532,-0.86293,0.00320083,99.0,4417_1372
27.38209255033745,88.73483578248256,,background_within_mapped_extent,0,3466.0,12.365,-0.84262,0.53851,-0.00162921,71.0,4436_1369
27.466260271913495,88.17502222773719,,background_within_mapped_extent,0,3741.0,25.406,0.98837,0.15206,-0.00071616,95.0,4408_1373
27.243521665249983,88.29159919925863,,background_within_mapped_extent,0,856.0,44.208,0.11137,-0.99378,0.00170886,197.0,4414_1362
27.43831816459436,88.70813835349603,,background_within_mapped_extent,0,2958.0,34.703,0.21459,0.9767,-0.00333064,153.0,4435_1371
27.325139486709695,88.61095719319557,,background_within_mapped_extent,0,1610.0,18.884,-0.99881,-0.04872,0.00093006,67.0,4430_1366
27.126907173584094,88.42956111183688,,background_within_mapped_extent,0,1115.0,16.256,0.986,0.16672,0.00057614,64.0,4421_1356
27.120399916227218,88.49817143860906,,background_within_mapped_extent,0,414.0,30.99,-0.62667,0.77929,0.0008094,144.0,4424_1356
